id,title,description,StartDate,EndDate,PostsNum,Secteur,Fonction,Experience,EtudeLevel,ContratDetails,URL,SiteName,adresseEntreprise,siteWebEntreprise,nomEntreprise,descriptionEntreprise,Region,City,Industry,TraitsPersonnalite,competencesRequises,SoftSkills,CompetencesRecommandees,Langue,NiveauLangue,Salaire,AvantagesSociaux,Teletravail
232,Chargés Clientèle Réception d'appels (4500dhs + primes +2000dhs primes de bienvenue),Pour une multinationale basée à Casablanca nous recrutons en des chargés de clientèle en réception d'appels et maitrisant parfaitement le Français à l’oral comme à l’écrit. En tant que conseiller clientèle dans notre cellule SAV, vous serez amenés à faire du support pour des clients . Nous cherchons une personne dynamique, qui possède un bon esprit d’équipe. Capable d’apporter une assistance à des clients francophones. Sous la responsabilité du Superviseur vous aurez comme missions Prendre en charge les demandes d’informations ou de renseignements sur plusieurs canaux mail chat, appels, réseaux sociaux. Gérer les demandes de réclamation des clients ; Proposer les solutions adaptées à ses interlocuteurs dans un délai raisonnable en respectant les process client.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123203-charges-clientele-reception-dappels-4500dhs-primes-2000dhs-primes-de-bienvenue-2-casablanca,M-job,Casablanca,,Excellium Carrières,Excellium Carrières est un cabinet de recrutement et de conseils. Il permet à ses candidats de décrocher le meilleur poste auprès des plus grands centres de relation client et sociétés offshoring du marché. Avec une équipe de recruteurs à forte expérience nous vous accompagnons efficacement dans votre insertion professionnelle ans les secteurs les plus dynamiques sur le marché de l'emploi.,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Agréable, Polyvalent, Précis, Flexible, Adaptable, Dynamique],[Art et culture, Ressources humaines],[],[Art et culture, Ressources humaines],Français,,4000-6000,[AMO, CNSS, CDI],
233,Conseillers Commerciaux Experts en Assurance Santé ou Auto : Salaire jusqu’à 30 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123191-conseillers-commerciaux-experts-en-assurance-sante-ou-auto-salaire-jusqua-30-000-dhs-courtier-francais-11-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,LES MANDARINS MAROC,Les Mandarins Maroc, Courtier Français spécialisé dans le conseil et la vente de produits d’Assurances de particuliers pour le marché français, Recrute plusieurs profils experts suite à l'ouverture de notre Site à Ain Atiq (région de Témara): Conseillers Commerciaux experts en assurance SANTE AUTO + DECENNALE. Expérience exigée d'un an minimum dans un poste similaire.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
234,Chargés Clientèle 7500dhs centre ville,Dans le cadre du renforcement de ses équipes un de nos partenaires recrute des commerciaux en assurances en plein centre ville. En tant chargés de Clientèle vous aurez à prospecter et accompagner l’ensemble d’un portefeuille de clients. Rattaché à votre chef de plateau vous aurez pour mission Faire un suivi du portefeuille client et faire des propositions de nouveaux produits. Répondre aux besoins de la clientèle et la rassurer. Établir un lien de confiance entre la clientèle et les marques Vendre des offres sur le marché Vous assurez l’historisation et le suivi du dossier du client dans le système. Vous êtes responsable du suivi administratif du dossier de votre prospect ou client Vous devez respectez les procédures et mesures mises en place par le client donneur d’ordres.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123202-charges-clientele-7500dhs-centre-ville-casablanca,M-job,Casablanca,,Excellium Carrières,Excellium Carrières est un cabinet de recrutement et de conseils. Il permet à ses candidats de décrocher le meilleur poste auprès des plus grands centres de relation client et sociétés offshoring du marché. Avec une équipe de recruteurs à forte expérience nous vous accompagnons efficacement dans votre insertion professionnelle ans les secteurs les plus dynamiques sur le marché de l'emploi.,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif, Confident, Rigoureux, Fiable, Responsable, Autonome],[Ventes],[Autonomie, Confiance en soi, Responsabilité],[Ventes],Français,,6000-8000,[],
235,Conseillers Commerciaux Experts en Assurance/Mutuelle Santé : Salaire jusqu’à 40 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123190-conseillers-commerciaux-experts-en-assurancemutuelle-sante-salaire-jusqua-40-000-dhs-courtier-francais-11-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA CS,CPA CS est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
236,Conseillers Commerciaux Experts en Assurance SANTE + AUTO : Rem jusqu’à 35 000 dhs,Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123189-conseillers-commerciaux-experts-en-assurance-sante-auto-rem-jusqua-35-000-dhs-11-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA MAROC,CPA MAROC est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
237,Data Entry in English - Remote work - Freelance,Data Entry in English - Remote work - Freelance,29/11/2024,,-1,Centres d'appels,Banque / Assurance,Débutant | 1-3,BAC+2,Free Lance,https://www.m-job.ma/offres-emploi/123188-data-entry-in-english-remote-work-freelance-rabat,M-job,Rabat,,M10 SERVICE,We are currently hiring for several remote positions, including: Data Entry Clerk, and Customer Service Representative. No experience necessary – we provide full training! Enjoy the flexibility of working from home Position Requirements: ⦁ Strong attention to detail ⦁ English Basic (A little, Medium, Good, Fluent, Professional Benefits: ⦁ Home-based position: Work from the comfort of your home,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[Décisif, Agréable, Pragmatique, Sociable],[Ressources humaines, Droit],[Confiance en soi, Compétences en présentation],[Ressources humaines, Droit],Russe,,2000-4000,[AMO, CNSS, Mutuelle privée, CDI],
238,Offre de Stage Pré-Embauche: Courtier en Assurance de Complémentaire Santé,Missions: • Prendre des rendez-vous et chercher de nouveaux clients • Conseiller les clients sur les meilleures offres de complémentaire santé,29/11/2024,,-1,Centres d'appels,Banque / Assurance,Débutant | 1-3,BAC+2,Lettre d'Engagement,https://www.m-job.ma/offres-emploi/123187-offre-de-stage-pre-embauche-courtier-en-assurance-de-complementaire-sante-agadir,M-job,Agadir,,EME ASSURANCE,Nous recherchons un(e) stagiaire motivé(e) pour rejoindre notre équipe dynamique. Ce stage de deux mois inclut une formation complète et non rémunérée, avec rémunération à la commission. Vous serez formé(e) pour prendre des rendez-vous, chercher de nouveaux clients et conseiller nos clients sur les meilleures offres de complémentaire santé.,Souss-Massa,Agadir,Banque / Assurance,[Décisif],[Droit, Communication],[Confiance en soi, Communication],[Droit, Communication],Français,,2000-4000,[CDI],
239,MARRAKECH - CHARGES DE CLIENTÈLE FRANCOPHONE EN RÉCEPTION D'APPEL - 2000DHS PRIME BIENVENUE,SANS frais de dossier et SANS proposition de formation nous recrutons GRATUITEMENT, EXPERIMENTES ET DEBUTANTS pour le leader des centres d'appels à Marrakech des TELECONSEILLERS H/F. Vous répondrez à une clientèle française qui souhaite avoir des informations. Horaires : Shift de 8h de travail par jour et 2 jours de repos par semaine.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123201-marrakech-charges-de-clientele-francophone-en-reception-dappel-2000dhs-prime-bienvenue-6-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Responsable],[Ressources humaines, Logistique, Droit],[],[Ressources humaines, Logistique, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
240,CHARGES DE CLIENTELE PARFAITEMENT FRANCOPHONE - ACTIVITE BANCAIRE A ROCHES NOIRES,EXPERIMENTES OU DEBUTANTS Grand groupe recrute pour ses besoins, des chargés de clientèle en produits financiers à Casablanca (Roches Noires). Après une formation de haut niveau gratuite et 100% rémunérée vous évoluerez au sein d’un grand groupe, En appel entrant, vous répondrez aux demandes d'informations d'une clientèle française sur des produits et services commercialisés par une Grande Banque Française spécialisée dans la monétique et la distribution de produits et services financiers.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123200-charges-de-clientele-parfaitement-francophone-activite-bancaire-a-roches-noires-2-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Persuasif],[Ventes, Compétences en négociation, Finance, Ressources humaines, Droit],[Motivation, Négociation],[Ventes, Compétences en négociation, Finance, Ressources humaines, Droit],Français,,4000-6000,[CDI],
241,MARRAKECH - FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123197-marrakech-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-7-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
242,Casablanca - Gestionnaires de Sinistre - Conseillers en Assurance Francophone En Réception D'Appels,Nous recrutons des chargés de clientèle en réception d’appel et back-office pour le leader français du courtage en assurance-santé sur internet. Votre rôle consiste à : -Prendre en charge les appels des clients et les guider en fonction de leurs demandes. -Répondre aux questions des clients, et les renseigner sur les offres promotionnelles de votre assurance. -Informer les clients sur le suivi de leurs dossiers et la procédure à suivre.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123196-casablanca-gestionnaires-de-sinistre-conseillers-en-assurance-francophone-en-reception-dappels-13-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif, Esprit critique, Responsable, Organisé, Autonome],[Autonomie, Esprit critique, Ressources humaines, Prise d'initiative, Environnement, Éducation, Logistique],[Autonomie, Gestion du temps, Confiance en soi, Esprit critique, Responsabilité, Sens de l'organisation, Sens du détail],[Autonomie, Esprit critique, Ressources humaines, Prise d'initiative, Environnement, Éducation, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
243,CASABLANCA - RÉCEPTION D'APPEL PARFAITEMENT FRANCOPHONE- SERVICE CLIENT,Nous recrutons des chargés de clientèle francophone en réception d’appels pour différentes activités, afin de conseiller, assister et apporter des solutions aux clients.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123195-casablanca-reception-dappel-parfaitement-francophone-service-client-33-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[],[Ressources humaines, Logistique],[],[Ressources humaines, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
244,OPPORTUNITES D'EMPLOIS A MARRAKECH - DIFFERENTES ACIVITES FRANCOPHONES EN RECEPTION,Nous recrutons pour un de nos clients sur la ville de Marrakech, des chargés de clientèle pour différents projets : Service après vente pour un opérateur téléphonique français, Service technique pour un fournisseur d’accès Internet français, Fidélisation pour un bouquet de chaîne de télévision, Service client pour un site e- commerce. Candidats sans expérience acceptés. Formation de haut niveau assurée. Travail stable et cadre agréable.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123186-opportunites-demplois-a-marrakech-differentes-acivites-francophones-en-reception-16-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Agréable, Confident, Sociable],[Ventes, Ressources humaines, Logistique],[Orientation client],[Ventes, Ressources humaines, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
245,CASANEARSHORE - ASSISTANTS TECHNIQUES FRANCOPHONES POUR LE MOBILE,JOB DEVELOPPEMENT recrute des chargés de clientèle pour le service après vente d'un opérateur téléphonique français. Après une formation de qualité gratuite et rémunérée vous prendrez en charge le client. Vous le conseillerez, l’assisterez et vous apporterez des solutions adéquates à ses demandes.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123184-casanearshore-assistants-techniques-francophones-pour-le-mobile-3-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[],[Ventes, Ressources humaines, Hôtellerie et restauration, Logistique],[],[Ventes, Ressources humaines, Hôtellerie et restauration, Logistique],Français,,4000-6000,[CNSS, CIMR, Mutuelle privée],
246,CONSEILLERS CLIENTELE FRANCOPHONE EN RECEPTION D'APPELS A MARRAKECH,SANS frais de dossier et SANS proposition de formation nous recrutons GRATUITEMENT, EXPERIMENTES ET DEBUTANTS pour le leader des centres d'appels à Marrakech des TELECONSEILLERS H/F. Vous répondrez à une clientèle française qui souhaite avoir des informations. Horaires : Shift de 8h de travail par jour et 2 jours de repos par semaine.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123183-conseillers-clientele-francophone-en-reception-dappels-a-marrakech-13-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Responsable],[Ressources humaines, Logistique, Droit],[],[Ressources humaines, Logistique, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
247,CASA - CONSEILLERS FRANCOPHONES EN ASSURANCES - RÉCEPTION D'APPELS - 2000DHS PRIME DE BIENVENUE,Nous recrutons des chargés de clientèle en réception d’appel avec rebond commercial. Votre rôle consiste à : Prendre en charge les demandes d’information ou de renseignements ; Gérer les demandes de réclamation des clients ; Proposer les solutions adaptées à ses interlocuteurs dans un délai raisonnable.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123182-casa-conseillers-francophones-en-assurances-reception-dappels-2000dhs-prime-de-bienvenue-2-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Esprit critique, Organisé, Autonome],[Ventes, Autonomie, Esprit critique, Ressources humaines, Prise d'initiative, Environnement, Éducation, Logistique],[Autonomie, Gestion du temps, Confiance en soi, Esprit critique, Responsabilité, Sens de l'organisation, Sens du détail],[Ventes, Autonomie, Esprit critique, Ressources humaines, Prise d'initiative, Environnement, Éducation, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
248,MARRAKECH - FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123180-marrakech-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-6-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
249,CASA - CONSEILLERS TECHNIQUES FRANCOPHONES EN RECEPTION – 8H-18H,Nous recrutons gratuitement des chargés d'assistance technique pour l'entreprise ASUS, connue principalement pour sa production d'ordinateurs portables et de cartes mères. Rattaché(e) au responsable d'équipe, votre mission consiste à: - Dépanner en ligne les demandes d'assistance technique liés aux ordinateurs des clients, - Assurer l'accueil téléphonique et la prise en charge du client dans le respect du Contrat de Confiance. - Conseiller et assister les clients par téléphone en leur apportant des réponses claires à leurs demandes.,29/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123177-casa-conseillers-techniques-francophones-en-reception-8h-18h-13-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Fiable, Responsable],[Ressources humaines, Environnement, Hôtellerie et restauration, Logistique, Droit, Communication],[Responsabilité, Communication],[Ressources humaines, Environnement, Hôtellerie et restauration, Logistique, Droit, Communication],Français,,4000-6000,[Mutuelle privée],
250,Chef de projet RUN,Le Chef de Projet RUN est responsable de la gestion, du maintien et de l’évolution des applications et des systèmes en phase d’exploitation. Il/elle agit en garant de la performance, de la disponibilité et de la qualité des services IT en production. Il/elle intervient également dans l’amélioration continue et la gestion des incidents, tout en collaborant étroitement avec les équipes de développement et les métiers. 1/Gestion de l’exploitation courante (RUN) : Superviser et assurer la disponibilité des applications/systèmes en production. Piloter les activités opérationnelles (suivi des performances, SLA, monitoring, etc.). Garantir la continuité de service et la résolution rapide des incidents critiques. 2/Gestion des incidents et des problèmes : Analyser et prioriser les incidents en coordination avec les équipes techniques. Assurer le suivi des correctifs jusqu’à leur mise en production. Documenter et formaliser les leçons apprises pour éviter la récurrence des incidents. 3/Amélioration continue : Identifier les opportunités d’optimisation des performances et de l’efficacité des systèmes en production. Participer à la mise en place et au suivi des processus DevOps. Proposer des évolutions techniques et fonctionnelles pour améliorer le service. 4/Communication et coordination : Être l’interface entre les équipes métiers, les équipes techniques et les prestataires. Assurer la transparence auprès des parties prenantes (comptes rendus, KPIs). Organiser et animer les comités RUN ou les points de suivi. 5/Gestion des projets d’évolution en production : Coordonner les phases de transition des projets de la mise en œuvre au passage en RUN. S’assurer de la conformité des nouvelles versions et des mises à jour avant leur déploiement. Superviser les tests et la validation des correctifs ou des améliorations.,29/11/2024,,-1,Informatique / Internet / Multimedia,Chef cuisinier,Junior | 3-5,BAC+5+,CDI,https://www.m-job.ma/offres-emploi/123174-chef-de-projet-run-rabat,M-job,Rabat,,ENOVA R&T,Société marocaine basée à Rabat Hay Riad spécialisée dans le Développement de logiciels pour hôpitaux et laboratoires,Rabat-Salé-Kénitra,Rabat,Informatique / Internet / Multimedia,[Orienté résultats, Fiable, Esprit critique, Responsable],[DevOps, Esprit critique, Gestion de projet, Communication],[Esprit critique, Responsabilité, Communication],[DevOps, Esprit critique, Gestion de projet, Communication],Français,,non défini,[],
251,Profils Service Client en Anglais - Freelance,...,29/11/2024,,-1,Informatique / Internet / Multimedia,Informatique / Internet / Multimedia,Junior | 3-5,BAC+5+,Free Lance,https://www.m-job.ma/offres-emploi/123173-profils-service-client-en-anglais-freelance-rabat,M-job,Rabat,,M10 SERVICE,Poste proposé : Profils Service Client en Anglais - Freelance Nous recherchons des Profils Service Client en Anglais pour un travail en ligne (en e-Commerce) en Freelance, Profil recherché pour le poste : Profils Service Client en Anglais - Freelance Débutant ou Expert Excellente capacité rédactionnelle anglais Avoir un Ordinateur portable Une bonne connexion internet Temps partiel (4/5h par jour) et l’autre plein temps (7h/8h par jour ) Critères de l'annonce pour le poste : Profils Service Client en Anglais - Freelance Métier : Télémarketing, téléassistance Secteur d´activité : Centres d´appel, hotline, call center Type de contrat : Freelance - Temps partiel Région : Rabat-Salé-Kénitra, Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - - Settat - Tanger-Tétouan-Al Hoceïma - International Niveau d'études : Bac+ Langues exigées : anglais > bon niveau Nombre de poste(s) : 2,Rabat-Salé-Kénitra,Rabat,Informatique / Internet / Multimedia,[Esprit critique],[Esprit critique],[Esprit critique],[Esprit critique],Anglais,,4000-6000,[],
252,TELECINSEILLER EN CENTRE D'APPEL,Expérience en télévente ou relation client (OBLIGATOIRE). Excellentes compétences en communication, avec un très bon niveau de français (écrit et oral). Dynamisme, rigueur et sens du service client sont des qualités essentielles. Motivation pour atteindre le variable en primes et faire face à des défis. Connaissance du secteur télécom est un plus.,29/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+1,CDI,https://www.m-job.ma/offres-emploi/123168-telecinseiller-en-centre-dappel-rabat,M-job,Rabat,,MULTI-C,Êtes-vous passionné par la vente et avez-vous envie de rejoindre un secteur dynamique? Nous recherchons sur RABAT AGDAL des télévendeurs / télévendeuses motivé(es) et enthousiastes pour rejoindre notre équipe de télévente. Nos Conditions : Contrat : CI ,CDI, Salaire fixe de : 4200DH + Primes de performance. Avantages : Primes de performance de 800 + VARIABLE NON PLAFONNÉ. Si vous êtes prêt(e) à relever ce défi et à faire partie d'une équipe dynamique, veuillez nous faire parvenir votre CV dès maintenant.,Rabat-Salé-Kénitra,Rabat,Métiers des centres d'appels,[],[Ventes, Communication],[Motivation, Sens du détail, Communication],[Ventes, Communication],Français,,4000-6000,[],
253,MARRAKECH - CHARGES DE CLIENTÈLE FRANCOPHONE EN RÉCEPTION D'APPEL - 2000DHS PRIME BIENVENUE,SANS frais de dossier et SANS proposition de formation nous recrutons GRATUITEMENT, EXPERIMENTES ET DEBUTANTS pour le leader des centres d'appels à Marrakech des TELECONSEILLERS H/F. Vous répondrez à une clientèle française qui souhaite avoir des informations. Horaires : Shift de 8h de travail par jour et 2 jours de repos par semaine.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123171-marrakech-charges-de-clientele-francophone-en-reception-dappel-2000dhs-prime-bienvenue-5-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Responsable],[Ressources humaines, Logistique, Droit],[],[Ressources humaines, Logistique, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
254,CHARGES DE CLIENTELE PARFAITEMENT FRANCOPHONE - ACTIVITE BANCAIRE - ROCHES NOIRES,EXPERIMENTES OU DEBUTANTS Grand groupe recrute pour ses besoins, des chargés de clientèle en produits financiers à Casablanca (Roches Noires). Après une formation de haut niveau gratuite et 100% rémunérée vous évoluerez au sein d’un grand groupe, En appel entrant, vous répondrez aux demandes d'informations d'une clientèle française sur des produits et services commercialisés par une Grande Banque Française spécialisée dans la monétique et la distribution de produits et services financiers.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123169-charges-de-clientele-parfaitement-francophone-activite-bancaire-roches-noires-12-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Persuasif],[Ventes, Compétences en négociation, Finance, Ressources humaines, Droit],[Motivation, Négociation],[Ventes, Compétences en négociation, Finance, Ressources humaines, Droit],Français,,4000-6000,[CDI],
255,FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI - MARRAKECH,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123167-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-marrakech-5-marrakech,M-job,Marrakech,,E-MEDIAS,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI, Comité d'entreprise],
